dracula-open-2025	Senior Men -63kg	FILIP Raul Mario	ROU	
dracula-open-2025	Senior Men -63kg	AGAPOV Dmytriy	POR	
dracula-open-2025	Senior Men -63kg	PORRINO Giacomo	ITA	
dracula-open-2025	Senior Men -63kg	PAGLIARA Matteo	ITA	
dracula-open-2025	Senior Men -63kg	FLOURIS Iosif	CYP	
dracula-open-2025	Senior Men -63kg	NACHEV Luboslav	BUL	2
dracula-open-2025	Senior Men -63kg	COÈ~NEANU Gheorghe	MDA	
dracula-open-2025	Senior Men -63kg	TOMAS Lois	ESP	
dracula-open-2025	Senior Men -58kg	MEHLMANN Daniel	GER	2
dracula-open-2025	Senior Men -58kg	BENITO Sergio	ESP	
dracula-open-2025	Senior Men -58kg	RICHTER Lenny Rene	GER	
dracula-open-2025	Senior Men -58kg	STEIN Roi	ISR	
dracula-open-2025	Senior Men -58kg	JOVANOVIC Nemanja	SRB	
dracula-open-2025	Senior Men -58kg	TORRE Elia	ITA	
dracula-open-2025	Senior Men -58kg	PAZOS Alex	ESP	
dracula-open-2025	Senior Men -58kg	SAHLI Bilal	FRA	
dracula-open-2025	Senior Men -58kg	BULAVIN Mykyta	UKR	3
dracula-open-2025	Senior Men -58kg	ESCOLAR Ivan	ESP	
dracula-open-2025	Senior Men -58kg	FOTI Giuseppe	ITA	1
dracula-open-2025	Senior Men -58kg	IVAN Faruk Eduard	ROU	
dracula-open-2025	Senior Men -58kg	PEREZ Erik	USA	
dracula-open-2025	Senior Men -58kg	IOANNOU Stelios	CYP	
dracula-open-2025	Senior Men -58kg	MELETIOU Thomas	GRE	
dracula-open-2025	Senior Men -58kg	KURU Alihan	TUR	
dracula-open-2025	Senior Men -58kg	KAFATARIDIS Ioanni	GRE	3
dracula-open-2025	Senior Men -58kg	ATANASOV Atanas	BUL	
dracula-open-2025	Senior Men -58kg	MAIKOV Vladyslav	UKR	
dracula-open-2025	Senior Men -58kg	ALESIO Sebastien	FRA	
dracula-open-2025	Senior Men -54kg	ALESIO Mathis	FRA	
dracula-open-2025	Senior Men -54kg	PIÑA Francisco	ESP	2
dracula-open-2025	Senior Men -54kg	MANSUR Raz	ISR	
dracula-open-2025	Senior Men -54kg	ELANY Agam	ISR	3
dracula-open-2025	Senior Men -54kg	PAPACHARALAMPOUS N	GRE	
dracula-open-2025	Senior Men -54kg	FONTINHA Andre	POR	
dracula-open-2025	Senior Men -54kg	BAILEY Thomas	GBR	
dracula-open-2025	Senior Men -54kg	DAVILA Adrian	ESP	3
dracula-open-2025	Senior Men -54kg	MIHALY Erno-robert	ROU	
dracula-open-2025	Senior Men -54kg	SZENTGYORGYI Balaz	HUN	
dracula-open-2025	Senior Men -54kg	ARNAY Antonio Ramo	ESP	
dracula-open-2025	Senior Men -54kg	MARTINS Filipe	POR	
dracula-open-2025	Senior Men -54kg	DERMANIS Spyridon	GRE	1
dracula-open-2025	Senior Men -54kg	BOULAHRAJANE Othma	ITA	
dracula-open-2025	Senior Men -54kg	OTERO Javier	ESP	
dracula-open-2025	Senior Men +87kg	GEORGIEVSKI Dejan	MKD	2
dracula-open-2025	Senior Men +87kg	HOTAK Marcell	HUN	
dracula-open-2025	Senior Men +87kg	ROGERS Obomanu	ROU	
dracula-open-2025	Senior Men +87kg	NASO Marco	ITA	
dracula-open-2025	Senior Men +87kg	CARAGEA Tudor Gabr	ROU	3
dracula-open-2025	Senior Men +87kg	JOEL Jordan	NGR	
dracula-open-2025	Senior Men +87kg	PINTILIE Connstant	ROU	
dracula-open-2025	Senior Men +87kg	BABY Christopher	ROU	
dracula-open-2025	Senior Men +87kg	ISBRECHT Kevin	GER	
dracula-open-2025	Senior Men +87kg	AGRISAN Stefan Gab	ROU	3
dracula-open-2025	Senior Men +87kg	PETTIGREW Riley	GBR	
dracula-open-2025	Senior Men +87kg	MALUREANU Cristian	ROU	
dracula-open-2025	Senior Men +87kg	MARTINEZ Raul	ESP	
dracula-open-2025	Senior Men +87kg	DEMIRCIOGLU Huseyi	TUR	1
dracula-open-2025	Senior Women -73kg	OLIVEIRA Mikaela	BRA	1
dracula-open-2025	Senior Women -73kg	TYMOFIEIEVA Mariia	UKR	
dracula-open-2025	Senior Women -73kg	BAHMANI Zahra	GBR	3
dracula-open-2025	Senior Women -73kg	CHAN Leanna	USA	
dracula-open-2025	Senior Women -73kg	LEON Andrea Naiara	ESP	3
dracula-open-2025	Senior Women -73kg	ARSIRIY Lada	UKR	
dracula-open-2025	Senior Women -73kg	HOERMANN Emily	GER	2
dracula-open-2025	Senior Women -67kg	ROBERTS Chloe	GBR	3
dracula-open-2025	Senior Women -67kg	MAROTO Irene	ESP	
dracula-open-2025	Senior Women -67kg	ANIKEIEVA Daria	UKR	
dracula-open-2025	Senior Women -67kg	ARELIC Ivana	CRO	
dracula-open-2025	Senior Women -67kg	CETIN Pinar	ITA	
dracula-open-2025	Senior Women -67kg	MACEDO Sandy	BRA	2
dracula-open-2025	Senior Women -67kg	FREDERIKSEN Kathri	DEN	3
dracula-open-2025	Senior Women -67kg	FEHER Szidonia	HUN	
dracula-open-2025	Senior Women -67kg	BAUER Caroline	GER	
dracula-open-2025	Senior Women -67kg	CAKAL Sefika	TUR	
dracula-open-2025	Senior Women -67kg	KRAMOH Courtney	GBR	
dracula-open-2025	Senior Women -67kg	CHUA Chloe	USA	1
dracula-open-2025	Senior Women -62kg	BLITEK Cloe	FRA	3
dracula-open-2025	Senior Women -62kg	CHIMAL Christina	USA	
dracula-open-2025	Senior Women -62kg	COMAN Gabriela Bia	ROU	
dracula-open-2025	Senior Women -62kg	CECCHI Linda	ITA	
dracula-open-2025	Senior Women -62kg	ROMERO Noa	ESP	
dracula-open-2025	Senior Women -62kg	STAMOU Daphne	GRE	2
dracula-open-2025	Senior Women -62kg	FAZEKAS Isabella	USA	
dracula-open-2025	Senior Women -62kg	MOCALINA Vladislav	LAT	
dracula-open-2025	Senior Women -62kg	DOMINGUEZ Marta	ESP	
dracula-open-2025	Senior Women -62kg	KAMINI Eftychia	GRE	
dracula-open-2025	Senior Women -62kg	MCPHILLIE Neve	GBR	
dracula-open-2025	Senior Women -62kg	GNIEDZIEJKO Jessic	USA	3
dracula-open-2025	Senior Women -62kg	AMMOUR Nouhaila	ITA	
dracula-open-2025	Senior Women -62kg	KRAINOVA Marharyta	UKR	
dracula-open-2025	Senior Women -62kg	TRAVERSI Valentina	ITA	
dracula-open-2025	Senior Women -62kg	KURIC Ema	BIH	
dracula-open-2025	Senior Women -62kg	JELIC Ivona	CRO	
dracula-open-2025	Senior Women -62kg	DARATZI Anastasia	GRE	
dracula-open-2025	Senior Women -62kg	HARRINGTON Lauren	USA	
dracula-open-2025	Senior Women -62kg	EASTLAND Emily Ros	ITA	
dracula-open-2025	Senior Women -62kg	SECANELL Elsa	ESP	1
dracula-open-2025	Senior Women -57kg	VUKIC Margarita	CRO	3
dracula-open-2025	Senior Women -57kg	KLARIC Tianna	GBR	
dracula-open-2025	Senior Women -57kg	KARAGIANNI Kyriaki	GRE	
dracula-open-2025	Senior Women -57kg	PRICOLO Marina	ITA	
dracula-open-2025	Senior Women -57kg	GUAITA Greta	ITA	
dracula-open-2025	Senior Women -57kg	AYDIN Ela	GER	1
dracula-open-2025	Senior Women -57kg	HRYSHCHUK Aliaksan	ISR	
dracula-open-2025	Senior Women -57kg	BOUBACIR Madeenah	FRA	
dracula-open-2025	Senior Women -57kg	BOYER-DRUESNE Lea	FRA	
dracula-open-2025	Senior Women -57kg	MANSOURI Leyla	BEL	
dracula-open-2025	Senior Women -57kg	CAUSSE Estelle	FRA	
dracula-open-2025	Senior Women -57kg	CHRISTY Beth	GBR	2
dracula-open-2025	Senior Women -57kg	BINENSTOCK Naama	ISR	
dracula-open-2025	Senior Women -57kg	KARLBERG Tea	SWE	
dracula-open-2025	Senior Women -57kg	MICHALOPOULOU Kyri	GRE	
dracula-open-2025	Senior Women -57kg	KALLSTRAND Izabell	SWE	
dracula-open-2025	Senior Women -57kg	SESAR Carla	ESP	
dracula-open-2025	Senior Women -57kg	BETT Ava	GBR	
dracula-open-2025	Senior Women -57kg	LUIS Elena	ESP	
dracula-open-2025	Senior Women -57kg	BOMMERSBACH Luci	USA	
dracula-open-2025	Senior Women -57kg	LUCERNA Marta	ITA	
dracula-open-2025	Senior Women -57kg	PAPAZOGLOU Eleni	GRE	
dracula-open-2025	Senior Women -57kg	MILLER Montana	USA	3
dracula-open-2025	Senior Women -53kg	KLAKALA Magdalini	GRE	2
dracula-open-2025	Senior Women -53kg	CHARALAMPOGLOU Mar	GRE	
dracula-open-2025	Senior Women -53kg	YAMADA Miyu	JPN	
dracula-open-2025	Senior Women -53kg	NESHER Yarden	ISR	
dracula-open-2025	Senior Women -53kg	REDKA Vlada	UKR	
dracula-open-2025	Senior Women -53kg	VILLASENOR Bobbi M	USA	
dracula-open-2025	Senior Women -53kg	CELIK Senanur	TUR	
dracula-open-2025	Senior Women -53kg	MAKRYGIANNI Athina	GRE	
dracula-open-2025	Senior Women -53kg	GEORGIADOU Gesthim	GRE	
dracula-open-2025	Senior Women -53kg	SHAW Elisha	GBR	
dracula-open-2025	Senior Women -53kg	MUÑOZ Ainhoa	ESP	
dracula-open-2025	Senior Women -53kg	AL Elisa	ITA	3
dracula-open-2025	Senior Women -53kg	SPASOJEVIC Sara	CRO	3
dracula-open-2025	Senior Women -53kg	PATEL Rhianna	GBR	
dracula-open-2025	Senior Women -53kg	DE Ioanna	GRE	
dracula-open-2025	Senior Women -53kg	LILOVA Elena	BUL	
dracula-open-2025	Senior Women -53kg	OJA Vera	FIN	
dracula-open-2025	Senior Women -53kg	BUTTARELLI Aurelie	FRA	
dracula-open-2025	Senior Women -53kg	SEMBERG Abishag	ISR	
dracula-open-2025	Senior Women -53kg	ELSAYED Hana Ibrah	ITA	
dracula-open-2025	Senior Women -53kg	ALMEIDA Ana Clara	BRA	
dracula-open-2025	Senior Women -53kg	SHUMSKY Sofia	USA	1
dracula-open-2025	Senior Women -53kg	SCHOLES Millie	GBR	
dracula-open-2025	Senior Women -53kg	BENETTI Ines	FRA	
dracula-open-2025	Senior Women -49kg	MAESTRO Virginia	ITA	1
dracula-open-2025	Senior Women -49kg	NOGUERA Anira	ESP	
dracula-open-2025	Senior Women -49kg	MOROCHA Sofia	ISR	
dracula-open-2025	Senior Women -49kg	ZANZI Imene	FRA	3
dracula-open-2025	Senior Women -49kg	KOSTIUK Yaryna	UKR	
dracula-open-2025	Senior Women -49kg	SILVA Lis Danielle	BRA	3
dracula-open-2025	Senior Women -49kg	LAGANA Giulia	ITA	
dracula-open-2025	Senior Women -49kg	BRIGNOLI Sofia	ITA	
dracula-open-2025	Senior Women -49kg	CALABRO Martina	ITA	
dracula-open-2025	Senior Women -49kg	LOPEZ Nadia	ESP	
dracula-open-2025	Senior Women -49kg	BAJAN Mihaela Nico	ROU	2
dracula-open-2025	Senior Women -46kg	BERTAGNIN Elisa	ITA	2
dracula-open-2025	Senior Women -46kg	KIM Kaylee	USA	
dracula-open-2025	Senior Women -46kg	FRASER Vilja	SWE	
dracula-open-2025	Senior Women -46kg	NAKAJIMA Miho	JPN	
dracula-open-2025	Senior Women -46kg	ZHIOUI Abir	BEL	
dracula-open-2025	Senior Women -46kg	GARCIES Lluisa	ESP	
dracula-open-2025	Senior Women -46kg	CHORNUKHA Mariia	UKR	
dracula-open-2025	Senior Women -46kg	KASSE Manel	FRA	3
dracula-open-2025	Senior Women -46kg	KESGIN Tuvanna Naz	TUR	
dracula-open-2025	Senior Women -46kg	STURARI Alessia	ITA	1
dracula-open-2025	Senior Women -46kg	SUMNER Gunnar	USA	
dracula-open-2025	Senior Women -46kg	NAKAHAMA Yuka	JPN	
dracula-open-2025	Senior Women -46kg	BUSUIOC Ingrid Gab	ROU	
dracula-open-2025	Senior Women -46kg	GONCALVES Anna	BRA	
dracula-open-2025	Senior Women -46kg	FRASER Olivia	SWE	
dracula-open-2025	Senior Women -46kg	VAPNIK Katerina	USA	
dracula-open-2025	Senior Women -46kg	ZAMPETTI Sofia	ITA	3
dracula-open-2025	Senior Women +73kg	HUSOVIC Esmeralda	GER	3
dracula-open-2025	Senior Women +73kg	KUCHYNA Viktoriia	UKR	2
dracula-open-2025	Senior Women +73kg	DUTTON Chloe	GBR	3
dracula-open-2025	Senior Women +73kg	HELVIGA Viktorija	LAT	1
european-senior-olympic-weight-categories-2025	Senior Men -58kg	GURTSIEV Georgii	AIN	3
european-senior-olympic-weight-categories-2025	Senior Men -58kg	HADJICOSTI Prodrom	CYP	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	PATISHI Ori	ISR	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	GARCIA Noah	POR	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	MAIKOV Vladyslav	UKR	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	LEHTINEN Valtteri	FIN	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	VASILIC Todor	SRB	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	BAGOV Idar	AIN	1
european-senior-olympic-weight-categories-2025	Senior Men -58kg	COSTA Luis	POR	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	GELADZE Vitali	GEO	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	KAZLOU Yahor	AIN	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	BITSUEV Kantemir	AIN	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	CASELLA Oscar	SUI	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	MANENKOV Maksym	UKR	3
european-senior-olympic-weight-categories-2025	Senior Men -58kg	ZYWARSKI Filip	POL	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	ALESIO Sebastien	FRA	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	TESKERA Josip	CRO	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	ALSAFFOURI Tayam	TRT	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	MOLLE Milan	NED	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	PASHCOVSKY Tom	ISR	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	GHAZARYAN Hayk	ARM	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	ALESIO Mathis	FRA	2
european-senior-olympic-weight-categories-2025	Senior Men -58kg	SARSOZA Zack	GBR	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	VALIYEV Rahid	AZE	
european-senior-olympic-weight-categories-2025	Senior Men -58kg	GEORGIEV Hristiyan	BUL	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	AIUKAEV Rafail	AIN	1
european-senior-olympic-weight-categories-2025	Senior Men +80kg	MATSABERIDZE Ilia	GEO	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	TARCHYLA Aliaksei	AIN	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	GEORGIEVSKI Dejan	MKD	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	GAFAROV Eltaj	AZE	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	HARBAR Andrii	UKR	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	ABEDINI Mehdi	TRT	3
european-senior-olympic-weight-categories-2025	Senior Men +80kg	SAIDI Isa	AUT	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	RIBEIRO Tiago	POR	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	BALCIUNAS Gabijus	LTU	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	SOULIMANI Ilir	SUI	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	PIATKOWSKI Szymon	POL	3
european-senior-olympic-weight-categories-2025	Senior Men +80kg	MERKOURIOU Giorgio	CYP	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	RUDERMAN Ilia	ISR	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	STOJANOVIC Stefan	SRB	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	PLONIS Artsiom	AIN	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	LARIN Vladislav	AIN	2
european-senior-olympic-weight-categories-2025	Senior Men +80kg	MEHNANA Nahil	FRA	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	BUIDZE Davit	GEO	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	GOLUBOVIC Milos	SRB	
european-senior-olympic-weight-categories-2025	Senior Men +80kg	HARBAR Artem	UKR	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	VITKO Yuliya	AIN	2
european-senior-olympic-weight-categories-2025	Senior Women -57kg	KRAISNIK Ivana	BIH	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	EFITSENKO Sofia	AIN	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	OLESZCZUK Lucja	POL	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	SPASOJEVIC Sara	CRO	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	MEIŠTININKAITĖ Ger	LTU	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	SEMBERG Abishag	ISR	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	CORREIA Leonor	POR	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	MILIC Nikolina	SRB	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	ENTEZARI Nazila	TRT	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	KOSTENEVYCH Darya	UKR	3
european-senior-olympic-weight-categories-2025	Senior Women -57kg	LISOWSKA Nikol	POL	3
european-senior-olympic-weight-categories-2025	Senior Women -57kg	KARLSSON Alma Frii	DEN	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	STAMENKOVIC Teodor	SRB	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	GIRE Ines	FRA	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	REDKA Vlada	UKR	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	BENETTI Ines	FRA	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	VIGDOR Ariel	ISR	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	GRETARSDOTTIR Ingi	ISL	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	RAHMANI Ruqia	FIN	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	ABDULLAYEVA Nigar	AZE	
european-senior-olympic-weight-categories-2025	Senior Women -57kg	BLIZNIAKOVA Margar	AIN	1
european-senior-olympic-weight-categories-2025	Senior Women -49kg	BOKAN Andrea	SRB	1
european-senior-olympic-weight-categories-2025	Senior Women -49kg	KOSTIUK Yaryna	UKR	
european-senior-olympic-weight-categories-2025	Senior Women -49kg	ARTAMONOVA Anastas	AIN	
european-senior-olympic-weight-categories-2025	Senior Women -49kg	KRAJEWSKA Alicja	POL	
european-senior-olympic-weight-categories-2025	Senior Women -49kg	AKBAROVA Minaya	AZE	
european-senior-olympic-weight-categories-2025	Senior Women -49kg	DAN Oleksandra	ISR	
european-senior-olympic-weight-categories-2025	Senior Women -49kg	GAYE Serrah	FRA	
european-senior-olympic-weight-categories-2025	Senior Women -49kg	RAMO Jenna	FIN	
european-senior-olympic-weight-categories-2025	Senior Women -49kg	ZARGUNNA Noori	TRT	
european-senior-olympic-weight-categories-2025	Senior Women -49kg	BAYECH Rivka	ISR	3
european-senior-olympic-weight-categories-2025	Senior Women -49kg	BARROSO Kiara	POR	
european-senior-olympic-weight-categories-2025	Senior Women -49kg	STRUNETS Maryia	AIN	3
european-senior-olympic-weight-categories-2025	Senior Women -49kg	BYRNE Ruby	IRL	
european-senior-olympic-weight-categories-2025	Senior Women -49kg	KRAJEWSKA Nikola	POL	
european-senior-olympic-weight-categories-2025	Senior Women -49kg	TAMMILA Ida-elina	FIN	
european-senior-olympic-weight-categories-2025	Senior Women -49kg	LINAN Naiara	AND	
european-senior-olympic-weight-categories-2025	Senior Women -49kg	BRYHIDA Erika	UKR	
european-senior-olympic-weight-categories-2025	Senior Women -49kg	ROGOZINA Irina	AIN	2
european-senior-olympic-weight-categories-2025	Senior Women -49kg	PATRICIO Ana Rita	POR	
european-senior-olympic-weight-categories-2025	Senior Women -49kg	MAKAS Dzejla	BIH	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	KINTSURASHVILI Zur	GEO	3
european-senior-olympic-weight-categories-2025	Senior Men -80kg	SULEAC Dmitrii	MDA	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	MARTINHO Manuel	POR	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	KOSTENEVYCH Kostia	UKR	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	KELLY Paraic	IRL	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	AKHONZADEH Samir	TRT	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	ODINAEV Rustam	SRB	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	SITTEK Tomas	CZE	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	KOMATINA Ognjen	MNE	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	SHADZEUSKI Yauheni	AIN	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	MUSKEVITS Aleksand	EST	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	DZHORDZHEV Mitko	BUL	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	GOGOBERIDZE Nika	GEO	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	HURNOV Kyrylo	UKR	2
european-senior-olympic-weight-categories-2025	Senior Men -80kg	TAKOV Stefan	SRB	1
european-senior-olympic-weight-categories-2025	Senior Men -80kg	AKBABAOZ Muhammed	TRT	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	SZADKOWSKI Michal	POL	
european-senior-olympic-weight-categories-2025	Senior Men -80kg	SLEPOV Stepan	AIN	
