baku-world-championships-2023	Senior Men -54kg	R16	317	OTAJONOV Omonjon	UZB	ABDEL HALIM Khaled	GER	PTF	2:0
baku-world-championships-2023	Senior Men -54kg	R16	417	HAMDI Riad	KSA	SAMIDINOV Nurkhan	KGZ	RSC	
baku-world-championships-2023	Senior Men -54kg	R16	516	PARK Tae-joon	KOR	BAGOV Idar	AIN	PTF	2:0
baku-world-championships-2023	Senior Men -54kg	R16	517	POLAT Gorkem	TUR	RODRIGUEZ Cesar	MEX	PTF	2:1
baku-world-championships-2023	Senior Men -54kg	QF	219	PARK Tae-joon	KOR	DIMITROPOULOS Konstantinos	GRE	PTF	2:0
baku-world-championships-2023	Senior Men -54kg	QF	319	OTAJONOV Omonjon	UZB	MAHAMAD Sirawit	THA	PTF	2:0
baku-world-championships-2023	Senior Men -54kg	QF	419	POLAT Gorkem	TUR	HAMDI Riad	KSA	WDR	
baku-world-championships-2023	Senior Men -54kg	QF	519	ARILLO VAZQUEZ Hugo	ESP	DEL VECCHIO Teodoro	ITA	PTF	2:0
baku-world-championships-2023	Senior Men -54kg	SF	322	PARK Tae-joon	KOR	OTAJONOV Omonjon	UZB	PTF	2:1
baku-world-championships-2023	Senior Men -54kg	SF	323	ARILLO VAZQUEZ Hugo	ESP	POLAT Gorkem	TUR	PTF	2:0
baku-world-championships-2023	Senior Men -54kg	F	325	PARK Tae-joon	KOR	ARILLO VAZQUEZ Hugo	ESP	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R128	101	KHAVARI Mahdi	RTA	GNOLO EWANE EKWELLE Jopiza blondel	CMR	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R128	102	LIYANGE Chalinda sampath liyange	SRI	CAZEAU Woobens	HAI	DSQ	
baku-world-championships-2023	Senior Men -58kg	R128	201	ALMERSHAD Ali	KUW	YOUSSOUF Moktar	DJI	PTF	2:1
baku-world-championships-2023	Senior Men -58kg	R128	202	ALTYBAEV Aidin	KGZ	SAARINEN Niko	FIN	PTF	2:1
