fujairah-open-2025	Senior Men -54kg	SF		ALDAOUD Ja'afar	JOR	VALIZADEH AFROOZI Yasin	IRI	PTF	2:1
fujairah-open-2025	Senior Men -54kg	SF		SEO Eunsu	KOR	ZIYAEE KANI Saman	IRI	PTF	2:1
fujairah-open-2025	Senior Men -54kg	F		SEO Eunsu	KOR	ALDAOUD Ja'afar	JOR	PTF	1:0
fujairah-open-2025	Senior Men -58kg	R64		ALI Siyamand hashim ali	IRQ	BEHERA Jagannath	IND	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R64		ALQALLAF Yousef yaqoub	KUW	ALMUTAIRI Muath	KSA	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R64		BINMOGHAISEEB ABDULMAJEED	KSA	ALENEZI Abdulaziz s a	KUW	PTF	2:1
fujairah-open-2025	Senior Men -58kg	R64		BUREHMA Ali	KUW	SAED KHAMES Khames	UAE	RSC	
fujairah-open-2025	Senior Men -58kg	R64		CONTI Andrea	ITA	MAHMOUD Ribal	UAE	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R64		DIARRASSOUBA Adam junior	CIV	KHAZMALYAN Vahe	ARM	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R64		ERSHAD Anas	AFG	KHASANOV Temur	UZB	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R64		KHAJAVI Rastin	IRI	AKBI Alisher	KAZ	PTF	2:1
fujairah-open-2025	Senior Men -58kg	R64		MAJRASHI Essa	KSA	ALDHAFIRI Moahmmed	KUW	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R64		OSAMA HUSSEIEN Mohamed	EGY	ALFAHMAWI Khaled	JOR	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R64		RUSTAMOV Kozimjon	UZB	MOHAMED Ali	UAE	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R64		TRIKI Noureddine	TUN	MOHAMED SEIF EL DIN MOHAMED Seif el din	EGY	PTF	2:1
fujairah-open-2025	Senior Men -58kg	R64		TUKENOV Amir	KAZ	MURAD Moayed	UAE	DSQ	
fujairah-open-2025	Senior Men -58kg	R64		ZANDI Abolfazl	IRI	ALSAMIH Fahad samih n	KSA	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R32		ABILKASSYM Abdulla	KAZ	BINMOGHAISEEB ABDULMAJEED	KSA	RSC	
fujairah-open-2025	Senior Men -58kg	R32		CHEN Jiacheng	CHN	TRIKI Noureddine	TUN	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R32		CONTI Andrea	ITA	KAZLOU Yahor	AIN	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R32		DEL VECCHIO Teodoro	ITA	BUREHMA Ali	KUW	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R32		DIARRASSOUBA Adam junior	CIV	FOTI Giuseppe	ITA	RSC	
fujairah-open-2025	Senior Men -58kg	R32		GURTSIEV Georgii	AIN	ERSHAD Anas	AFG	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R32		HOIDZ Roman	AIN	SAFADI Hashem	JOR	PTF	2:0
fujairah-open-2025	Senior Men -58kg	R32		HOSSEINPOUR Alireza	IRI	TUKENOV Amir	KAZ	PTF	2:0
