kazakhstan-open-2026	Senior Men -58kg	R32		SERIKOV Islam	KAZ	KLUCHEV Asadbek	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -58kg	R32		YENSEGENOV Yerkebulan	KAZ	KAIYRGAZY Mansur	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -58kg	R16		BADEM Yusuf	TUR	ASYMBEK UULU Alisher	KGZ	PTF	2:0
kazakhstan-open-2026	Senior Men -58kg	R16		CAMOGLU Furkan ubeyde	TUR	BROSTOVSKIY Konstantin	UZB	PTF	2:0
kazakhstan-open-2026	Senior Men -58kg	R16		ISLAMOV Zhavokhirkhon	KAZ	MAKAS Maksim	BLR	PTF	2:0
kazakhstan-open-2026	Senior Men -58kg	R16		ISSAMEDIN Bauyrzhan	KAZ	KURU Alihan	TUR	PTF	2:0
kazakhstan-open-2026	Senior Men -58kg	R16		KAPLAN Enes	TUR	YENSEGENOV Yerkebulan	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -58kg	R16		MAGOMEDOV Kurbanmagomed	RUS	SALMI Adem	TUN	PTF	2:0
kazakhstan-open-2026	Senior Men -58kg	R16		NASIRAHMADI Amirmohammad	IRI	MARATULY Margulan	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -58kg	R16		SAMANDAROV Asadbek	UZB	SERIKOV Islam	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -58kg	QF		CAMOGLU Furkan ubeyde	TUR	BADEM Yusuf	TUR	PTF	2:0
kazakhstan-open-2026	Senior Men -58kg	QF		ISLAMOV Zhavokhirkhon	KAZ	NASIRAHMADI Amirmohammad	IRI	PTF	2:1
kazakhstan-open-2026	Senior Men -58kg	QF		KAPLAN Enes	TUR	MAGOMEDOV Kurbanmagomed	RUS	PTF	2:0
kazakhstan-open-2026	Senior Men -58kg	QF		SAMANDAROV Asadbek	UZB	ISSAMEDIN Bauyrzhan	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -58kg	SF		CAMOGLU Furkan ubeyde	TUR	SAMANDAROV Asadbek	UZB	PTF	2:0
kazakhstan-open-2026	Senior Men -58kg	SF		ISLAMOV Zhavokhirkhon	KAZ	KAPLAN Enes	TUR	PTF	2:1
kazakhstan-open-2026	Senior Men -58kg	F		CAMOGLU Furkan ubeyde	TUR	ISLAMOV Zhavokhirkhon	KAZ	PTF	2:1
