american-open-east-2026	Senior Men -58kg	R16	607	JOSEPH MANG	USA	Michael HOYOS	USA	PTF	2:0
american-open-east-2026	Senior Men -58kg	R16	608	TRINIDAD SAABEDRA	USA	FABIO TAMAY	USA	PTF	2:1
american-open-east-2026	Senior Men -58kg	R16	609	MELVY ALVAREZ	USA	DARIO BERNAL	USA	PTF	2:0
american-open-east-2026	Senior Men -58kg	R16	610	CHRISTOPHER FLORES	USA	Ethan HANCE	USA	PTF	2:0
american-open-east-2026	Senior Men -58kg	QF	617	TRINIDAD SAABEDRA	USA	JOSEPH MANG	USA	PTF	2:0
american-open-east-2026	Senior Men -58kg	QF	618	CHRISTOPHER FLORES	USA	MELVY ALVAREZ	USA	PTF	2:1
american-open-east-2026	Senior Men -58kg	SF	622	TRINIDAD SAABEDRA	USA	CHRISTOPHER FLORES	USA	PTF	2:0
american-open-east-2026	Senior Men -58kg	F	624	TRINIDAD SAABEDRA	USA	CHARLES ALEJO-DICKEY	USA	PTF	2:0
american-open-east-2026	Senior Men -63kg	R16	602	Rayane SOUMANA HAMANI	USA	Ezra JU	USA	RSC	2:0
american-open-east-2026	Senior Men -63kg	QF	611	Rayane SOUMANA HAMANI	USA	TAYLOR DULIN	USA	PTF	2:0
american-open-east-2026	Senior Men -63kg	QF	612	NOAH QUINONES-SCOTT	USA	PIERCE BRUNO	USA	PTF	2:0
american-open-east-2026	Senior Men -63kg	SF	619	Rayane SOUMANA HAMANI	USA	NOAH QUINONES-SCOTT	USA	PTF	2:0
american-open-east-2026	Senior Men -63kg	QF	613	Tanner FRANCIS	USA	CHRISTOPHER YOON	USA	WDR	
american-open-east-2026	Senior Men -63kg	QF	614	TYLER BALESTRACCI	USA	Constantine KIM	USA	PTF	2:0
american-open-east-2026	Senior Men -63kg	SF	620	TYLER BALESTRACCI	USA	Tanner FRANCIS	USA	PTF	2:0
american-open-east-2026	Senior Men -63kg	F	623	TYLER BALESTRACCI	USA	Rayane SOUMANA HAMANI	USA	PTF	2:1
american-open-east-2026	Senior Men -68kg	R16	215	Leonardo FULTON	USA	Victory NWEZE	USA	PTF	2:0
american-open-east-2026	Senior Men -68kg	QF	220	NATHEN MINER	USA	Leonardo FULTON	USA	PTF	2:0
american-open-east-2026	Senior Men -68kg	QF	221	JAY LIN	USA	Colin CHOI	USA	PTF	2:0
american-open-east-2026	Senior Men -68kg	SF	232	NATHEN MINER	USA	JAY LIN	USA	PTF	2:0
american-open-east-2026	Senior Men -68kg	QF	222	Alexander HEISLER	USA	BRYSON SHIN	USA	PTF	2:0
american-open-east-2026	Senior Men -68kg	QF	223	SHELDON WILCOX	USA	Oladipo OMOKANWAYE	USA	PTF	2:0
american-open-east-2026	Senior Men -68kg	SF	233	SHELDON WILCOX	USA	Alexander HEISLER	USA	PTF	2:0
american-open-east-2026	Senior Men -68kg	F	238	SHELDON WILCOX	USA	NATHEN MINER	USA	PTF	2:1
american-open-east-2026	Senior Men -74kg	R16	101	DAVID STARK	USA	Brayden COOK	USA	PTF	2:0
american-open-east-2026	Senior Men -74kg	QF	105	DANIEL ALEXANDER	USA	DAVID STARK	USA	RSC	1:0
american-open-east-2026	Senior Men -74kg	QF	106	BENJAMIN PETERS	USA	Gabriel ISAACS	USA	PTF	2:0
american-open-east-2026	Senior Men -74kg	SF	115	BENJAMIN PETERS	USA	DANIEL ALEXANDER	USA	PTF	2:0
american-open-east-2026	Senior Men -74kg	R16	102	RYAN MOHAMADI	USA	Pawan KUMAR	USA	PTF	2:0
american-open-east-2026	Senior Men -74kg	QF	107	ABHISHEK NARANG	USA	Van Alexandre YAO	USA	PTF	2:0
american-open-east-2026	Senior Men -74kg	QF	108	DAVIN JOHNSON	USA	RYAN MOHAMADI	USA	PTF	2:0
american-open-east-2026	Senior Men -74kg	SF	116	ABHISHEK NARANG	USA	DAVIN JOHNSON	USA	PTF	2:0
american-open-east-2026	Senior Men -74kg	F	120	ABHISHEK NARANG	USA	BENJAMIN PETERS	USA	PTF	2:0
american-open-east-2026	Senior Men -80kg	SF	113	AARON ISAACS	USA	MORONI CASTILLO	USA	PTF	2:0
american-open-east-2026	Senior Men -80kg	SF	114	Stavros MOUSTAKEAS	USA	NICHOLAS YATES	USA	PTF	2:0
american-open-east-2026	Senior Men -80kg	F	119	AARON ISAACS	USA	Stavros MOUSTAKEAS	USA	PTF	2:0
american-open-east-2026	Senior Men -87kg	QF	122	Robert FLEMING	USA	Yazid VAZQUEZ	USA	PTF	2:0
american-open-east-2026	Senior Men -87kg	SF	127	Robert FLEMING	USA	Esteban REYES CANALES	USA	PUN	2:0
american-open-east-2026	Senior Men -87kg	QF	123	MARLON PEREZ	USA	IFUNANYA NWOGBAGA	USA	PTF	2:0
american-open-east-2026	Senior Men -87kg	SF	128	MARLON PEREZ	USA	Jonathan HENRY	USA	PTF	2:1
american-open-east-2026	Senior Men -87kg	F	131	MARLON PEREZ	USA	Robert FLEMING	USA	PTF	2:0
american-open-east-2026	Senior Men +87kg	R16	103	Christian KIBASSA	USA	Connor GAUTHIER	USA	PTF	2:0
american-open-east-2026	Senior Men +87kg	QF	109	Frantz MOISE	USA	Christian KIBASSA	USA	PTF	2:0
american-open-east-2026	Senior Men +87kg	QF	110	Rez CHOWDHURY	USA	Robert SENEY	USA	PTF	2:0
