fujairah-open-2025	Senior Women -53kg	NEMATZADEH Mobina	IRI	2
fujairah-open-2025	Senior Women -53kg	AKBERGEN Shamshat	KAZ	3
fujairah-open-2025	Senior Women -53kg	MATONTI Ilenia elisabetta	ITA	3
fujairah-open-2025	Senior Women -53kg	AHMAD Shams	SYR	
fujairah-open-2025	Senior Women -53kg	AL HALWANI Elisa	ITA	
fujairah-open-2025	Senior Women -53kg	ALMARZOOQI Asma ali	UAE	
fujairah-open-2025	Senior Women -53kg	ATIAH Lujain fahmi a	KSA	
fujairah-open-2025	Senior Women -53kg	AWLMOHAMMED Rozhgar ali	IRQ	
fujairah-open-2025	Senior Women -53kg	BEN AOUN Ouhoud	TUN	
fujairah-open-2025	Senior Women -53kg	DEMIAN Carla	LBN	
fujairah-open-2025	Senior Women -53kg	DHAHRI Ikram	TUN	
fujairah-open-2025	Senior Women -53kg	ENNAMS Meryem	MAR	
fujairah-open-2025	Senior Women -53kg	FARAJ Yaqin	PLE	
fujairah-open-2025	Senior Women -53kg	HADROOS Reem	RTA	
fujairah-open-2025	Senior Women -53kg	IMINZHANOVA Malika	KAZ	
fujairah-open-2025	Senior Women -53kg	KHAIRULLINA Adiya	KAZ	
fujairah-open-2025	Senior Women -53kg	KHATTAB Jana	EGY	
fujairah-open-2025	Senior Women -53kg	MEIŠTININKAITĖ Gerda	LTU	
fujairah-open-2025	Senior Women -53kg	SABIR Aidana	KAZ	
fujairah-open-2025	Senior Women -57kg	TOUMI Chaima	TUN	1
fujairah-open-2025	Senior Women -57kg	ZDOR Kseniia	AIN	2
fujairah-open-2025	Senior Women -57kg	MODANLOU Tina	IRI	3
fujairah-open-2025	Senior Women -57kg	ABDUVALIEVA Shabona	UZB	3
fujairah-open-2025	Senior Women -57kg	A. M. AMMAR Joweil	PLE	
fujairah-open-2025	Senior Women -57kg	AHMED Basma	EGY	
fujairah-open-2025	Senior Women -57kg	AL HALWANI Giada	ITA	
fujairah-open-2025	Senior Women -57kg	ALSHAMMARI Mays matar abdulhadi	KSA	
fujairah-open-2025	Senior Women -57kg	BLIZNIAKOVA Margarita	AIN	
fujairah-open-2025	Senior Women -57kg	KAZNABEK Nuray	KAZ	
fujairah-open-2025	Senior Women -57kg	KHIRFAN Fadia	JOR	
fujairah-open-2025	Senior Women -57kg	KRAJEWSKA Agnieszka	POL	
fujairah-open-2025	Senior Women -57kg	MERIEME Khoulal	MAR	
fujairah-open-2025	Senior Women -57kg	MOHAMED Malak	EGY	
fujairah-open-2025	Senior Women -57kg	PEZZOLLA Lucia	ITA	
fujairah-open-2025	Senior Women -57kg	SAMY Shahd	EGY	
fujairah-open-2025	Senior Women -57kg	SPEHAR Lea	CRO	
fujairah-open-2025	Senior Women -57kg	TEPINA Alina	AIN	
fujairah-open-2025	Senior Women -57kg	TVARONAVICIUTE Klaudija	LTU	
fujairah-open-2025	Senior Women -57kg	VUKIC Margarita	CRO	
fujairah-open-2025	Senior Women -57kg	ZAYTOUN Leila	QAT	
fujairah-open-2025	Senior Women -57kg	ZHAMAUBAY Aknur	KAZ	
fujairah-open-2025	Senior Women -62kg	VALIZADEH Nastaran	IRI	1
fujairah-open-2025	Senior Women -62kg	MARTON Viviana	HUN	2
fujairah-open-2025	Senior Women -62kg	WAFA Masghouni	TUN	3
fujairah-open-2025	Senior Women -62kg	ARELIC Ivana	CRO	3
fujairah-open-2025	Senior Women -62kg	ALAMERI Shahad a	KUW	
fujairah-open-2025	Senior Women -62kg	ASASEH Kosar	IRI	
fujairah-open-2025	Senior Women -62kg	ASHRAF MOHAMED AHMED HAMDAN Lougina	EGY	
fujairah-open-2025	Senior Women -62kg	ASKAROVA Zhanel	KAZ	
fujairah-open-2025	Senior Women -62kg	CHOI Subin	KOR	
fujairah-open-2025	Senior Women -62kg	GHULAM Tanver khanum	UAE	
fujairah-open-2025	Senior Women -62kg	HYDER Afreen	IND	
fujairah-open-2025	Senior Women -62kg	IBO Koumba nanah-helene	CIV	
fujairah-open-2025	Senior Women -62kg	IDRISSI Assia	MAR	
fujairah-open-2025	Senior Women -62kg	ISMATULLAEVA Marjona	UZB	
fujairah-open-2025	Senior Women -62kg	KAZHIMOVA Aigerim	KAZ	
fujairah-open-2025	Senior Women -62kg	LEE Eunmi	KOR	
fujairah-open-2025	Senior Women -62kg	MSADDEK Yasmin	QAT	
fujairah-open-2025	Senior Women -62kg	PROKOPCHUK Veronika	KAZ	
fujairah-open-2025	Senior Women -62kg	SMYCHKOVA Valeryia	AIN	
fujairah-open-2025	Senior Women -67kg	MARENTAKI Styliani	GRE	1
fujairah-open-2025	Senior Women -67kg	MORADI SHEIKHLAR Saghar	IRI	2
fujairah-open-2025	Senior Women -67kg	SHEHATA Aya	EGY	3
fujairah-open-2025	Senior Women -67kg	SOBIRJONOVA Ozoda	UZB	3
fujairah-open-2025	Senior Women -67kg	ALHOSANI Eiman salem	UAE	
fujairah-open-2025	Senior Women -67kg	ALKETBI Asayel	UAE	
fujairah-open-2025	Senior Women -67kg	ALRAWASHDEH Razan mohammed	JOR	
fujairah-open-2025	Senior Women -67kg	CHEN Kexin	CHN	
fujairah-open-2025	Senior Women -67kg	D'ANGELO Natalia	ITA	
fujairah-open-2025	Senior Women -67kg	EL ATRI Wafae	MAR	
fujairah-open-2025	Senior Women -67kg	FATNASSI Maram	QAT	
fujairah-open-2025	Senior Women -67kg	HADDAD Khalida	FRA	
fujairah-open-2025	Senior Women -67kg	JALLAB Sara	BRN	
fujairah-open-2025	Senior Women -67kg	KENGESBEK Nurly	KAZ	
fujairah-open-2025	Senior Women -67kg	KHALED HUSSEIN MAHMOUD Shahd	EGY	
fujairah-open-2025	Senior Women -67kg	KOLBAYEVA Bexulu	KAZ	
fujairah-open-2025	Senior Women -67kg	MARTON Luana	HUN	
fujairah-open-2025	Senior Women -67kg	NINA Urganaeva	ARM	
fujairah-open-2025	Senior Women -67kg	TARIK A BANGASH Lamar	KSA	
fujairah-open-2025	Senior Women -67kg	VALINEJAD Yalda	IRI	
fujairah-open-2025	Senior Women -67kg	ZHU Yingyue	CHN	
fujairah-open-2025	Senior Women -73kg	MIRHOSSEINI VAKILI Melika	IRI	1
fujairah-open-2025	Senior Women -73kg	ABO-ALRUB Rama	JOR	2
fujairah-open-2025	Senior Women -73kg	SARVANAKI Theopoula	GRE	3
fujairah-open-2025	Senior Women -73kg	NAMGUNG Seoyeon	KOR	3
fujairah-open-2025	Senior Women -73kg	ALRABADI Joud	JOR	
fujairah-open-2025	Senior Women -73kg	SABER Dunya bushuaib a	KSA	
fujairah-open-2025	Senior Women +73kg	OSIPOVA Svetlana	UZB	1
fujairah-open-2025	Senior Women +73kg	KITSIOU Agoritsa artemia	GRE	2
fujairah-open-2025	Senior Women +73kg	POURESMAEILKARANI Zahra	IRI	3
fujairah-open-2025	Senior Women +73kg	MOHAMMED Noor nazar	QAT	3
fujairah-open-2025	Senior Women +73kg	ALKETBI Salma	UAE	
fujairah-open-2025	Senior Women +73kg	FARAH El Majidi	MAR	
fujairah-open-2025	Senior Women +73kg	GWAILY Janna	EGY	
fujairah-open-2025	Senior Women +73kg	LAMDARDAR Khadija	MAR	
fujairah-open-2025	Senior Women +73kg	SAMER ELSAYED Nour	EGY	
fujairah-open-2025	Senior Women +73kg	TKEBAEVA Meruert	KAZ	
