american-open-east-2026	Senior Men -68kg	Oladipo OMOKANWAYE	USA	
american-open-east-2026	Senior Men -68kg	SHELDON WILCOX	USA	1
american-open-east-2026	Senior Men -74kg	DANIEL ALEXANDER	USA	3
american-open-east-2026	Senior Men -74kg	DAVID STARK	USA	
american-open-east-2026	Senior Men -74kg	Brayden COOK	USA	
american-open-east-2026	Senior Men -74kg	Gabriel ISAACS	USA	
american-open-east-2026	Senior Men -74kg	BENJAMIN PETERS	USA	2
american-open-east-2026	Senior Men -74kg	Van Alexandre YAO	USA	
american-open-east-2026	Senior Men -74kg	ABHISHEK NARANG	USA	1
american-open-east-2026	Senior Men -74kg	RYAN MOHAMADI	USA	
american-open-east-2026	Senior Men -74kg	Pawan KUMAR	USA	
american-open-east-2026	Senior Men -74kg	DAVIN JOHNSON	USA	3
american-open-east-2026	Senior Men -80kg	MORONI CASTILLO	USA	3
american-open-east-2026	Senior Men -80kg	AARON ISAACS	USA	1
american-open-east-2026	Senior Men -80kg	NICHOLAS YATES	USA	3
american-open-east-2026	Senior Men -80kg	Stavros MOUSTAKEAS	USA	2
american-open-east-2026	Senior Men -87kg	Esteban REYES CANALES	USA	3
american-open-east-2026	Senior Men -87kg	Yazid VAZQUEZ	USA	
american-open-east-2026	Senior Men -87kg	Robert FLEMING	USA	2
american-open-east-2026	Senior Men -87kg	IFUNANYA NWOGBAGA	USA	
american-open-east-2026	Senior Men -87kg	MARLON PEREZ	USA	1
american-open-east-2026	Senior Men -87kg	Jonathan HENRY	USA	3
american-open-east-2026	Senior Men +87kg	Frantz MOISE	USA	3
american-open-east-2026	Senior Men +87kg	Christian KIBASSA	USA	
american-open-east-2026	Senior Men +87kg	Connor GAUTHIER	USA	
american-open-east-2026	Senior Men +87kg	Robert SENEY	USA	
american-open-east-2026	Senior Men +87kg	Rez CHOWDHURY	USA	1
american-open-east-2026	Senior Men +87kg	Malik JENKINS	USA	
american-open-east-2026	Senior Men +87kg	BRIAN CHOI	USA	3
american-open-east-2026	Senior Men +87kg	MARCELINO PEREZ	USA	
american-open-east-2026	Senior Men +87kg	Bryan DAVIS	USA	2
american-open-east-2026	Senior Men +87kg	NICHOLAS CAGGIA	USA	
american-open-west-2026	Senior Women -46kg	CALIANA FONSECA	USA	1
american-open-west-2026	Senior Women -46kg	SHELLEY JOCEL DILAG	USA	
american-open-west-2026	Senior Women -46kg	Elizabeth LI	USA	3
american-open-west-2026	Senior Women -46kg	MARLENE TORRES	USA	3
american-open-west-2026	Senior Women -46kg	MELANIE GONZALES	USA	
american-open-west-2026	Senior Women -46kg	Gabby JEAN-BAPTISTO	USA	
american-open-west-2026	Senior Women -46kg	Gunnar SUMNER	USA	2
american-open-west-2026	Senior Women -49kg	Isabella NANNY	USA	3
american-open-west-2026	Senior Women -49kg	ALINA MARTIROSYAN	USA	2
american-open-west-2026	Senior Women -49kg	MONIQUE VILLASENOR	USA	
american-open-west-2026	Senior Women -49kg	KAYLEE KIM	USA	3
american-open-west-2026	Senior Women -49kg	ZHOE CHRISTIAN	USA	
american-open-west-2026	Senior Women -49kg	Trinity YAMADA	USA	1
american-open-west-2026	Senior Women -49kg	MAGGIE SHIBA	USA	
american-open-west-2026	Senior Women -53kg	Soraya VILLA	USA	1
american-open-west-2026	Senior Women -53kg	ENIDA MEHINOVIC	USA	3
american-open-west-2026	Senior Women -53kg	EDNA PEREZ	USA	
american-open-west-2026	Senior Women -53kg	SOPHIA OH	USA	3
american-open-west-2026	Senior Women -53kg	Ashly SOLIS	USA	
american-open-west-2026	Senior Women -53kg	IANA AHN	USA	2
american-open-west-2026	Senior Women -53kg	VALERIE LARSON	USA	
american-open-west-2026	Senior Women -57kg	GRACE SHIBA	USA	1
american-open-west-2026	Senior Women -57kg	Sydel NAVIDBAKHSH	USA	
american-open-west-2026	Senior Women -57kg	Michelle KHARE	USA	3
american-open-west-2026	Senior Women -57kg	Lexi SADLER	USA	
american-open-west-2026	Senior Women -57kg	RYAN ARAUJO	USA	2
american-open-west-2026	Senior Women -57kg	CAMILA RIVERO	USA	
american-open-west-2026	Senior Women -57kg	Mia LYDIA	USA	3
american-open-west-2026	Senior Women -62kg	CHRISTINA CHIMAL	USA	3
american-open-west-2026	Senior Women -62kg	CAITLYN COX	USA	1
american-open-west-2026	Senior Women -62kg	Emma CONNALLY	USA	
american-open-west-2026	Senior Women -62kg	GABRIELA DE JESUS	USA	
american-open-west-2026	Senior Women -62kg	Leslie Jasmine REI	USA	2
american-open-west-2026	Senior Women -62kg	SOPHIA MONARREZ	USA	
american-open-west-2026	Senior Women -62kg	ARA ZANDIEH	USA	3
american-open-west-2026	Senior Women -73kg	LEANNA CHAN	USA	1
american-open-west-2026	Senior Women -73kg	Michelle WARREN	USA	2
