wt-presidents-cup-asia-2025	Senior Men -68kg	TUBTIMDANG Banlung	THA	3
wt-presidents-cup-asia-2025	Senior Men -68kg	KANAT Bagzhan	KAZ	
wt-presidents-cup-asia-2025	Senior Men -68kg	KWON Doyun	KOR	
wt-presidents-cup-asia-2025	Senior Men -68kg	TUKHLIBOEV Diyorbe	UZB	
wt-presidents-cup-asia-2025	Senior Men -68kg	ZIAD Diaa	PLE	
wt-presidents-cup-asia-2025	Senior Men -68kg	ALHALAWANI Zaid	JOR	
wt-presidents-cup-asia-2025	Senior Men -68kg	CHOI Min Hyeok	KOR	
wt-presidents-cup-asia-2025	Senior Men -68kg	RAGHEB Taye	AUS	
wt-presidents-cup-asia-2025	Senior Men -68kg	QIN Xingyu	CHN	
wt-presidents-cup-asia-2025	Senior Men -68kg	CHEN Shijing	CHN	
wt-presidents-cup-asia-2025	Senior Men -68kg	DEHGHANI Mohammad	IRI	
wt-presidents-cup-asia-2025	Senior Men -68kg	LUCIEN Theo	FRA	1
wt-presidents-cup-asia-2025	Senior Men -68kg	KIM Hyo Hyeok	KOR	
wt-presidents-cup-asia-2025	Senior Men -68kg	ORYNBEK Sultanbek	KAZ	
wt-presidents-cup-asia-2025	Senior Men -68kg	ALKHAWAHIR Ahmed	KSA	
wt-presidents-cup-asia-2025	Senior Men -68kg	CHEN Cheng	CHN	
wt-presidents-cup-asia-2025	Senior Men -68kg	NIKOLOVSKI Xavier	AUS	
wt-presidents-cup-asia-2025	Senior Men -68kg	BAE Young Min	KOR	
wt-presidents-cup-asia-2025	Senior Men -68kg	ZEINALI Radin	IRI	
wt-presidents-cup-asia-2025	Senior Men -68kg	SHULENOV Damir	KAZ	
wt-presidents-cup-asia-2025	Senior Men -68kg	FENG Qi	CHN	
wt-presidents-cup-asia-2025	Senior Men -68kg	XIAO Shaohong	CHN	
wt-presidents-cup-asia-2025	Senior Men -68kg	MUN Jinho	KOR	
wt-presidents-cup-asia-2025	Senior Men -68kg	HUANG Yu Jui	TPE	
wt-presidents-cup-asia-2025	Senior Men -68kg	ALTARYREH Mahmoud	JOR	
wt-presidents-cup-asia-2025	Senior Men -68kg	XIAO Chenming	CHN	
wt-presidents-cup-asia-2025	Senior Men -68kg	MUKHAMETKARYMOV An	KAZ	
wt-presidents-cup-asia-2025	Senior Men -68kg	DIAO Lixingjun	CHN	
wt-presidents-cup-asia-2025	Senior Men -68kg	CHIU Yi-jui	TPE	
wt-presidents-cup-asia-2025	Senior Men -68kg	PALANGAFKAN Mohamm	IRI	3
wt-presidents-cup-asia-2025	Senior Men -68kg	RAHNAMA Amirabbas	IRI	
wt-presidents-cup-asia-2025	Senior Men -68kg	GHALI Zakaria Moha	KSA	
wt-presidents-cup-asia-2025	Senior Men -68kg	HSU Hao-yu	TPE	
wt-presidents-cup-asia-2025	Senior Men -68kg	DASHDAVAA Chinzori	MGL	
wt-presidents-cup-asia-2025	Senior Men -68kg	NIU Guansen	CHN	
wt-presidents-cup-asia-2025	Senior Men -68kg	TSURUOKA Rei	JPN	
wt-presidents-cup-asia-2025	Senior Men -68kg	KIM Tae Yong	KOR	
wt-presidents-cup-asia-2025	Senior Men -68kg	YAN Lei	CHN	
wt-presidents-cup-asia-2025	Senior Men -68kg	KAZEMI Keivan	IRI	
wt-presidents-cup-asia-2025	Senior Men -68kg	XIE Dihao	CHN	
wt-presidents-cup-asia-2025	Senior Men -68kg	PHROMPATJU Krittay	THA	
wt-presidents-cup-asia-2025	Senior Men -68kg	CHEN Yufan	CHN	2
wt-presidents-cup-asia-2025	Senior Men -68kg	NA Jeonghu	KOR	
wt-presidents-cup-asia-2025	Senior Men -68kg	MUZAFFAROV Mironsh	UZB	
wt-presidents-cup-asia-2025	Senior Men -68kg	YEO Shinyul	KOR	
wt-presidents-cup-asia-2025	Senior Men -68kg	YERMENTAYEV Arslan	KAZ	
wt-presidents-cup-asia-2025	Senior Men -68kg	ALAPHILIPPE Souley	FRA	
wt-presidents-cup-asia-2025	Senior Men -63kg	ABABAKIROV Samirkh	KAZ	2
wt-presidents-cup-asia-2025	Senior Men -63kg	ABDIMALIK Dulat	KAZ	
wt-presidents-cup-asia-2025	Senior Men -63kg	OTEGEN Askar	KAZ	
wt-presidents-cup-asia-2025	Senior Men -63kg	CAPUANO Lorenzo	FRA	
wt-presidents-cup-asia-2025	Senior Men -63kg	HUANG Cho-cheng	TPE	
wt-presidents-cup-asia-2025	Senior Men -63kg	CALLEJA Bradley	AUS	
wt-presidents-cup-asia-2025	Senior Men -63kg	YASER Omar	PLE	
wt-presidents-cup-asia-2025	Senior Men -63kg	REZAEI Matin	IRI	
wt-presidents-cup-asia-2025	Senior Men -63kg	PARK Ji Hun	KOR	
wt-presidents-cup-asia-2025	Senior Men -63kg	HUANG Jinsong	CHN	
wt-presidents-cup-asia-2025	Senior Men -63kg	JUNG Jaebin	KOR	3
wt-presidents-cup-asia-2025	Senior Men -63kg	YANG Won Suk	KOR	
wt-presidents-cup-asia-2025	Senior Men -63kg	LIM Jeong Jun	KOR	
wt-presidents-cup-asia-2025	Senior Men -63kg	KURBANOV Shamsiddi	UZB	
wt-presidents-cup-asia-2025	Senior Men -63kg	RAVET Cyrian	FRA	
wt-presidents-cup-asia-2025	Senior Men -63kg	SUMMERFIELD Matthe	AUS	
wt-presidents-cup-asia-2025	Senior Men -63kg	NAZAROV Nazarali	UZB	
wt-presidents-cup-asia-2025	Senior Men -63kg	ALIMORADIAN Ali As	IRI	
wt-presidents-cup-asia-2025	Senior Men -63kg	GAZEZ Nurbek	KAZ	
wt-presidents-cup-asia-2025	Senior Men -63kg	JUNG Woo-hyeok	KOR	
wt-presidents-cup-asia-2025	Senior Men -63kg	HUANG Kefen	CHN	3
wt-presidents-cup-asia-2025	Senior Men -63kg	SRITIMONGKOL Napat	THA	
wt-presidents-cup-asia-2025	Senior Men -63kg	BEGIMBETOV Amanbol	KAZ	
wt-presidents-cup-asia-2025	Senior Men -63kg	HOSSEINPOUR Alirez	IRI	
wt-presidents-cup-asia-2025	Senior Men -63kg	ZHANG Hao	CHN	
wt-presidents-cup-asia-2025	Senior Men -63kg	ALKHAWAHR Mustafa	KSA	
wt-presidents-cup-asia-2025	Senior Men -63kg	MASSIMINO Christia	AUS	
wt-presidents-cup-asia-2025	Senior Men -63kg	GANTULGA Enkhbayar	MGL	
wt-presidents-cup-asia-2025	Senior Men -63kg	JANG Jun	KOR	1
wt-presidents-cup-asia-2025	Senior Men -58kg	YANG Huichan	KOR	1
wt-presidents-cup-asia-2025	Senior Men -58kg	LI Qihao	CHN	
wt-presidents-cup-asia-2025	Senior Men -58kg	MIRAYIMOV Mirdiyor	UZB	
wt-presidents-cup-asia-2025	Senior Men -58kg	PUT Fu Cern	MAS	
wt-presidents-cup-asia-2025	Senior Men -58kg	YODRAK Thanakrit	THA	
wt-presidents-cup-asia-2025	Senior Men -58kg	PAN Kuei-an	TPE	
wt-presidents-cup-asia-2025	Senior Men -58kg	AKBI Alisher	KAZ	
wt-presidents-cup-asia-2025	Senior Men -58kg	HU Hongxiang	CHN	
wt-presidents-cup-asia-2025	Senior Men -58kg	CAMUA Benjamin	AUS	
wt-presidents-cup-asia-2025	Senior Men -58kg	TLEULES Tamirlan	KAZ	
wt-presidents-cup-asia-2025	Senior Men -58kg	LEE Jaeuk	KOR	
wt-presidents-cup-asia-2025	Senior Men -58kg	BIST Sumit	NEP	
wt-presidents-cup-asia-2025	Senior Men -58kg	OTAJONOV Omonjon	UZB	
wt-presidents-cup-asia-2025	Senior Men -58kg	MAHAMAD Sirawit	THA	
wt-presidents-cup-asia-2025	Senior Men -58kg	KIM Junseong	KOR	
wt-presidents-cup-asia-2025	Senior Men -58kg	CAO Daoguang	CHN	
wt-presidents-cup-asia-2025	Senior Men -58kg	ZANDI Abolfazl	IRI	3
wt-presidents-cup-asia-2025	Senior Men -58kg	MANSUROV Kamronbek	UZB	
wt-presidents-cup-asia-2025	Senior Men -58kg	JIANG Rui	CHN	
wt-presidents-cup-asia-2025	Senior Men -58kg	BAE Jun-seo	KOR	2
wt-presidents-cup-asia-2025	Senior Men -58kg	YU Junsong	CHN	
wt-presidents-cup-asia-2025	Senior Men -58kg	MOTTA Damon	AUS	
wt-presidents-cup-asia-2025	Senior Men -58kg	TRAN Trinh Trong	VIE	
wt-presidents-cup-asia-2025	Senior Men -58kg	KIM Jongmyeong	KOR	
wt-presidents-cup-asia-2025	Senior Men -58kg	PARK Min Kyu	KOR	
wt-presidents-cup-asia-2025	Senior Men -58kg	KIM Si Yun	KOR	3
wt-presidents-cup-asia-2025	Senior Men -58kg	WONG Si Long	MAC	
wt-presidents-cup-asia-2025	Senior Men -58kg	TOGYZBAYEV Konysbe	KAZ	
wt-presidents-cup-asia-2025	Senior Men -58kg	ORALKHANOV Bektore	KAZ	
wt-presidents-cup-asia-2025	Senior Men -58kg	KHASSAN Yerbolat	KAZ	
wt-presidents-cup-asia-2025	Senior Men -58kg	SAINBILEG Gan-erde	MGL	
wt-presidents-cup-asia-2025	Senior Men -58kg	JIANG Liuxin	CHN	
wt-presidents-cup-asia-2025	Senior Men -58kg	WANG Nuoyan	CHN	
wt-presidents-cup-asia-2025	Senior Men -58kg	SIM Junho	KOR	
wt-presidents-cup-asia-2025	Senior Men -54kg	HAMDI Riad Nasser	KSA	
wt-presidents-cup-asia-2025	Senior Men -54kg	CHAU Nathan	AUS	
wt-presidents-cup-asia-2025	Senior Men -54kg	KLUCHEV Asadbek	KAZ	
wt-presidents-cup-asia-2025	Senior Men -54kg	GRANIER-AMEUR Aika	AUS	
wt-presidents-cup-asia-2025	Senior Men -54kg	HASSAN Muteb	KSA	
wt-presidents-cup-asia-2025	Senior Men -54kg	ADILET Kazbayev	KAZ	
wt-presidents-cup-asia-2025	Senior Men -54kg	RAZMIAN Mehdi	IRI	3
wt-presidents-cup-asia-2025	Senior Men -54kg	ALMUSHRAF Abdullah	KSA	
wt-presidents-cup-asia-2025	Senior Men -54kg	SERIK Artur	KAZ	
wt-presidents-cup-asia-2025	Senior Men -54kg	LEE Bae Hyeon	KOR	
wt-presidents-cup-asia-2025	Senior Men -54kg	TAECHARATTANAWIBOO	THA	
wt-presidents-cup-asia-2025	Senior Men -54kg	CHEN Jiacheng	CHN	
wt-presidents-cup-asia-2025	Senior Men -54kg	TILANI Mohammad Pa	IRI	
wt-presidents-cup-asia-2025	Senior Men -54kg	KADIRKULOV Begzod	KAZ	
wt-presidents-cup-asia-2025	Senior Men -54kg	QIAN Jiacai	CHN	2
wt-presidents-cup-asia-2025	Senior Men -54kg	OHARA Ryusei	JPN	
wt-presidents-cup-asia-2025	Senior Men -54kg	ALDAOUD Ja'afar	JOR	
wt-presidents-cup-asia-2025	Senior Men -54kg	YONDONJAMTS Purevd	MGL	
wt-presidents-cup-asia-2025	Senior Men -54kg	YENSEGENOV Yerkebu	KAZ	
wt-presidents-cup-asia-2025	Senior Men -54kg	HAJI Abrar	BRU	
wt-presidents-cup-asia-2025	Senior Men -54kg	DUISENBEK Aziret	KAZ	
wt-presidents-cup-asia-2025	Senior Men -54kg	PANG Keston	SGP	
wt-presidents-cup-asia-2025	Senior Men -54kg	CHAN Iek Hei	MAC	
wt-presidents-cup-asia-2025	Senior Men -54kg	KHUDAYBERDIEV Jakh	UZB	1
wt-presidents-cup-asia-2025	Senior Men -54kg	VALIZADEH Yasin	IRI	
wt-presidents-cup-asia-2025	Senior Men -54kg	JABBARI Barbod	IRI	3
wt-presidents-cup-asia-2025	Senior Men -54kg	LI Ci En	TPE	
wt-presidents-cup-asia-2025	Senior Men -54kg	ZIYAEE Saman	IRI	
wt-presidents-cup-asia-2025	Senior Men -54kg	DANGNOK Nattaporn	THA	
wt-presidents-cup-asia-2025	Senior Men -54kg	KITADE Tatsuya	JPN	
wt-presidents-cup-asia-2025	Senior Men -54kg	FANG Zheng	CHN	
wt-presidents-cup-asia-2025	Senior Men -54kg	SEO Eunsu	KOR	
wt-presidents-cup-asia-2025	Senior Women -73kg	ZHAO Zitong	CHN	3
wt-presidents-cup-asia-2025	Senior Women -73kg	TRAN Anh Ngan	VIE	
wt-presidents-cup-asia-2025	Senior Women -73kg	JIANG Chunyu	CHN	
wt-presidents-cup-asia-2025	Senior Women -73kg	OH Seungju	KOR	
wt-presidents-cup-asia-2025	Senior Women -73kg	ABO-ALRUB Rama	JOR	
wt-presidents-cup-asia-2025	Senior Women -73kg	SUN Jiahui	CHN	
wt-presidents-cup-asia-2025	Senior Women -73kg	NGUYEN Thi My Dung	VIE	
wt-presidents-cup-asia-2025	Senior Women -73kg	YOON Do Hee	KOR	2
wt-presidents-cup-asia-2025	Senior Women -73kg	LAURIN Althea	FRA	1
wt-presidents-cup-asia-2025	Senior Women -73kg	MOEINI Fatemeh	IRI	
wt-presidents-cup-asia-2025	Senior Women -73kg	LI Chen	CHN	
wt-presidents-cup-asia-2025	Senior Women -73kg	MIRHOSSEINI Melika	IRI	
wt-presidents-cup-asia-2025	Senior Women -73kg	MAKHMUTOVA Nazym	KAZ	
wt-presidents-cup-asia-2025	Senior Women -73kg	NOH Huiseung	KOR	
wt-presidents-cup-asia-2025	Senior Women -73kg	YUAN Zhijing	CHN	
wt-presidents-cup-asia-2025	Senior Women -73kg	XIAO Shunan	CHN	3
wt-presidents-cup-asia-2025	Senior Women -67kg	SOBIRJONOVA Ozoda	UZB	1
wt-presidents-cup-asia-2025	Senior Women -67kg	BAC Thi Khiem	VIE	
wt-presidents-cup-asia-2025	Senior Women -67kg	YANG Jiawei	CHN	
wt-presidents-cup-asia-2025	Senior Women -67kg	KHUSSAINOVA Nuray	KAZ	
wt-presidents-cup-asia-2025	Senior Women -67kg	ALRAWASHDEH Razan	JOR	
wt-presidents-cup-asia-2025	Senior Women -67kg	HONG Hyo Rim	KOR	3
wt-presidents-cup-asia-2025	Senior Women -67kg	SHEN Zinuo	CHN	
wt-presidents-cup-asia-2025	Senior Women -67kg	MURRAY Rebecca	AUS	
wt-presidents-cup-asia-2025	Senior Women -67kg	CHEN Kexin	CHN	
wt-presidents-cup-asia-2025	Senior Women -67kg	ENKHCHIMEG Ganzori	MGL	
wt-presidents-cup-asia-2025	Senior Women -67kg	XING Jiani	CHN	
wt-presidents-cup-asia-2025	Senior Women -67kg	MORADI Saghar	IRI	3
wt-presidents-cup-asia-2025	Senior Women -67kg	CHIU Shao Hsuan	TPE	
wt-presidents-cup-asia-2025	Senior Women -67kg	ZHU Yingyue	CHN	
wt-presidents-cup-asia-2025	Senior Women -67kg	VALINEJAD Yalda	IRI	
wt-presidents-cup-asia-2025	Senior Women -67kg	WANG Wei-chia	TPE	
wt-presidents-cup-asia-2025	Senior Women -67kg	KWAK Min-ju	KOR	2
wt-presidents-cup-asia-2025	Senior Women -67kg	CHEN Xuyan	CHN	
wt-presidents-cup-asia-2025	Senior Women -67kg	YEOM Eun Been	KOR	
wt-presidents-cup-asia-2025	Senior Women -67kg	SAPARKHAN Ayazhan	KAZ	
wt-presidents-cup-asia-2025	Senior Women -67kg	SONG Jie	CHN	
wt-presidents-cup-asia-2025	Senior Women -62kg	TONGCHAN Sasikarn	THA	3
wt-presidents-cup-asia-2025	Senior Women -62kg	PHAM Ngoc Cham	VIE	
wt-presidents-cup-asia-2025	Senior Women -62kg	KIM Yumin	KOR	
wt-presidents-cup-asia-2025	Senior Women -62kg	ADILBEKKYZY Aisha	KAZ	
wt-presidents-cup-asia-2025	Senior Women -62kg	KHAYITOVA Sevinch	UZB	
wt-presidents-cup-asia-2025	Senior Women -62kg	IORSS Kawehi	FPO	
wt-presidents-cup-asia-2025	Senior Women -62kg	LEE Hanna	KOR	
wt-presidents-cup-asia-2025	Senior Women -62kg	LUO Zongshi	CHN	1
wt-presidents-cup-asia-2025	Senior Women -62kg	ISSINA Zhazira	KAZ	
wt-presidents-cup-asia-2025	Senior Women -62kg	LEE Gaeun	KOR	
wt-presidents-cup-asia-2025	Senior Women -62kg	VALIZADEH Nastaran	IRI	
wt-presidents-cup-asia-2025	Senior Women -62kg	ZHOU Lijun	CHN	2
wt-presidents-cup-asia-2025	Senior Women -62kg	WANG Chengyi	CHN	
wt-presidents-cup-asia-2025	Senior Women -62kg	NASIRI Aynaz	IRI	
wt-presidents-cup-asia-2025	Senior Women -62kg	GU Wenjing	CHN	
wt-presidents-cup-asia-2025	Senior Women -62kg	SUH Tanya	KOR	
wt-presidents-cup-asia-2025	Senior Women -62kg	AIMUKASHEVA Kamila	KAZ	
wt-presidents-cup-asia-2025	Senior Women -62kg	CHANG Jui-en	TPE	
wt-presidents-cup-asia-2025	Senior Women -62kg	TAUKENOVA Aida	KAZ	
wt-presidents-cup-asia-2025	Senior Women -62kg	ABUTAY Fatikha	KAZ	
wt-presidents-cup-asia-2025	Senior Women -62kg	KIM Yun-yeong	KOR	3
wt-presidents-cup-asia-2025	Senior Women -62kg	BLEWITT Gabriella	AUS	
wt-presidents-cup-asia-2025	Senior Women +73kg	OSIPOVA Svetlana	UZB	3
wt-presidents-cup-asia-2025	Senior Women +73kg	KAIMOVA Evgeniya	KAZ	
wt-presidents-cup-asia-2025	Senior Women +73kg	WANG Xinqi	CHN	
wt-presidents-cup-asia-2025	Senior Women +73kg	ASADI Zeinab	IRI	
wt-presidents-cup-asia-2025	Senior Women +73kg	MU Wenzhe	CHN	1
wt-presidents-cup-asia-2025	Senior Women +73kg	AN Hyobin	KOR	
wt-presidents-cup-asia-2025	Senior Women +73kg	TKEBAEVA Meruert	KAZ	
wt-presidents-cup-asia-2025	Senior Women +73kg	ZHOU Zeqi	CHN	
wt-presidents-cup-asia-2025	Senior Women +73kg	AVOULETTE Solene	FRA	
wt-presidents-cup-asia-2025	Senior Women +73kg	ZHAO Ziting	CHN	3
wt-presidents-cup-asia-2025	Senior Women +73kg	WANG Mengqi	CHN	
wt-presidents-cup-asia-2025	Senior Women +73kg	LU Yanpei	CHN	
wt-presidents-cup-asia-2025	Senior Women +73kg	ZHANG Sujuan	CHN	
wt-presidents-cup-asia-2025	Senior Women +73kg	MIRTADJIEVA Iroda	UZB	
wt-presidents-cup-asia-2025	Senior Women +73kg	SONG Da Bin	KOR	
wt-presidents-cup-asia-2025	Senior Women +73kg	XU Lei	CHN	2
wt-presidents-cup-asia-2025	Senior Men -87kg	BOUZID Ismael	FRA	
wt-presidents-cup-asia-2025	Senior Men -87kg	LU Peng	CHN	
wt-presidents-cup-asia-2025	Senior Men -87kg	KWON Giwon	KOR	
wt-presidents-cup-asia-2025	Senior Men -87kg	AHMADI Ali	IRI	3
wt-presidents-cup-asia-2025	Senior Men -87kg	OH Jihoon	KOR	
wt-presidents-cup-asia-2025	Senior Men -87kg	SALAEV Shukhrat	UZB	2
wt-presidents-cup-asia-2025	Senior Men -87kg	ELSHARABATY Saleh	JOR	
wt-presidents-cup-asia-2025	Senior Men -87kg	MENG Mingkuan	CHN	
wt-presidents-cup-asia-2025	Senior Men -87kg	ALMABROUK Ali Mabr	KSA	
wt-presidents-cup-asia-2025	Senior Men -87kg	MYRZABAYEV Nurlan	KAZ	
wt-presidents-cup-asia-2025	Senior Men -87kg	BARKHORDARI Mehran	IRI	
wt-presidents-cup-asia-2025	Senior Men -87kg	YAZDANI Mohammad H	IRI	1
wt-presidents-cup-asia-2025	Senior Men -87kg	KOZHAKHMET Nurkana	KAZ	
wt-presidents-cup-asia-2025	Senior Men -87kg	ZUBER Muhammad Sya	MAS	
wt-presidents-cup-asia-2025	Senior Men -87kg	ZHURABOEV Yodgorbe	UZB	3
wt-presidents-cup-asia-2025	Senior Men -87kg	LYU Kuk Hwan	KOR	
wt-presidents-cup-asia-2025	Senior Men -87kg	KARIMBOEV Shokhjak	UZB	
wt-presidents-cup-asia-2025	Senior Men -87kg	KIM Woojin	KOR	
wt-presidents-cup-asia-2025	Senior Men -80kg	JAYSUNOV Jasurbek	UZB	1
wt-presidents-cup-asia-2025	Senior Men -80kg	CAI Zhaoxun	CHN	
wt-presidents-cup-asia-2025	Senior Men -80kg	PARK Ji-min	KOR	
wt-presidents-cup-asia-2025	Senior Men -80kg	NGUYEN Huu Viet	VIE	
wt-presidents-cup-asia-2025	Senior Men -80kg	HAMEDI Tareg Ali M	KSA	
wt-presidents-cup-asia-2025	Senior Men -80kg	SWEENEY Liam	AUS	
wt-presidents-cup-asia-2025	Senior Men -80kg	KANGYEON Seo	KOR	3
wt-presidents-cup-asia-2025	Senior Men -80kg	WANG Xin	CHN	
wt-presidents-cup-asia-2025	Senior Men -80kg	HOSSEINI Mirhashem	IRI	
wt-presidents-cup-asia-2025	Senior Men -80kg	KIM Jung Je	KOR	
wt-presidents-cup-asia-2025	Senior Men -80kg	TOLEUGALI Batyrkha	KAZ	3
wt-presidents-cup-asia-2025	Senior Men -80kg	ZAHEDI Mohammad Ho	IRI	
wt-presidents-cup-asia-2025	Senior Men -80kg	KIM Jae Beom	KOR	
wt-presidents-cup-asia-2025	Senior Men -80kg	WANG Guoqing	CHN	
wt-presidents-cup-asia-2025	Senior Men -80kg	GANIYEV Mergen	KAZ	
wt-presidents-cup-asia-2025	Senior Men -80kg	LI Yang	CHN	
wt-presidents-cup-asia-2025	Senior Men -80kg	LING Weijia	CHN	
wt-presidents-cup-asia-2025	Senior Men -80kg	JUNSANG Park	KOR	2
wt-presidents-cup-asia-2025	Senior Men -80kg	DUAN Junnan	CHN	
wt-presidents-cup-asia-2025	Senior Men -80kg	HUNG Jiun-yi	TPE	
wt-presidents-cup-asia-2025	Senior Men -74kg	ORYNBASSAR Maksat	KAZ	
wt-presidents-cup-asia-2025	Senior Men -74kg	KIM Hyun-woo	KOR	
wt-presidents-cup-asia-2025	Senior Men -74kg	TUSMATOV Shakhboz	UZB	
wt-presidents-cup-asia-2025	Senior Men -74kg	SEO Kang-eun	KOR	3
wt-presidents-cup-asia-2025	Senior Men -74kg	MALIK Merey	KAZ	
wt-presidents-cup-asia-2025	Senior Men -74kg	BIN Hasham Bandar	KSA	
wt-presidents-cup-asia-2025	Senior Men -74kg	KIM Dohyeon	KOR	
wt-presidents-cup-asia-2025	Senior Men -74kg	KANG Jaegwon	KOR	
wt-presidents-cup-asia-2025	Senior Men -74kg	BEYZAEE Amirhossei	IRI	
wt-presidents-cup-asia-2025	Senior Men -74kg	BAHLOOOL Ahmad	PLE	
wt-presidents-cup-asia-2025	Senior Men -74kg	BHANDARI Aashis	NEP	
wt-presidents-cup-asia-2025	Senior Men -74kg	KANG Dongmin	KOR	
wt-presidents-cup-asia-2025	Senior Men -74kg	KATOH Takato	JPN	
wt-presidents-cup-asia-2025	Senior Men -74kg	BEKASSYL Yergesh	KAZ	
wt-presidents-cup-asia-2025	Senior Men -74kg	ZHAO Haolan	CHN	
wt-presidents-cup-asia-2025	Senior Men -74kg	MURATKAN Yelnur	KAZ	
wt-presidents-cup-asia-2025	Senior Men -74kg	SADEGHIAN Amir Rez	IRI	2
wt-presidents-cup-asia-2025	Senior Men -74kg	MERCER Jack Woody	THA	
wt-presidents-cup-asia-2025	Senior Men -74kg	IORSS Rahiti	FPO	
wt-presidents-cup-asia-2025	Senior Men -74kg	DO Anh Tuan	VIE	
wt-presidents-cup-asia-2025	Senior Men -74kg	OMIRBEKOV Altair	KAZ	
wt-presidents-cup-asia-2025	Senior Men -74kg	HSIEH Tsung Yu	TPE	
wt-presidents-cup-asia-2025	Senior Men -74kg	TLEUGABYLOV Adil	KAZ	
wt-presidents-cup-asia-2025	Senior Men -74kg	BAKHTIARI Amir Sin	IRI	1
wt-presidents-cup-asia-2025	Senior Men -74kg	KIM Yongju	KOR	
wt-presidents-cup-asia-2025	Senior Men -74kg	KHOSHRAVESH Ali	IRI	
wt-presidents-cup-asia-2025	Senior Men -74kg	CELIN Lyve-stone	FRA	
wt-presidents-cup-asia-2025	Senior Men -74kg	LEE Sang Ryeol	KOR	
wt-presidents-cup-asia-2025	Senior Men -74kg	YANG Jiwoo	KOR	
wt-presidents-cup-asia-2025	Senior Men -74kg	KIM Taewook	KOR	
wt-presidents-cup-asia-2025	Senior Men -74kg	LEE Jinwook	KOR	
wt-presidents-cup-asia-2025	Senior Men -74kg	RYOO Jin	KOR	
wt-presidents-cup-asia-2025	Senior Men -74kg	JEON Gyu Ho	KOR	
wt-presidents-cup-asia-2025	Senior Men -74kg	RASSULIULY Dinmukh	KAZ	
wt-presidents-cup-asia-2025	Senior Men -74kg	XIANG Qizhang	CHN	3
wt-presidents-cup-asia-2025	Senior Men -74kg	KOSIMKHOJIEV Najmi	UZB	
wt-presidents-cup-asia-2025	Senior Men +87kg	MAVLONOV Marat	UZB	1
wt-presidents-cup-asia-2025	Senior Men +87kg	YANG Junyoung	KOR	
wt-presidents-cup-asia-2025	Senior Men +87kg	KANG Sanghyun	KOR	
wt-presidents-cup-asia-2025	Senior Men +87kg	RAHMANIRAD Amirmoh	IRI	
wt-presidents-cup-asia-2025	Senior Men +87kg	LIU Guohao	CHN	
wt-presidents-cup-asia-2025	Senior Men +87kg	HUANG Yu-jen	TPE	
wt-presidents-cup-asia-2025	Senior Men +87kg	SONG Zhaoxiang	CHN	3
wt-presidents-cup-asia-2025	Senior Men +87kg	LI Mingsi	CHN	
wt-presidents-cup-asia-2025	Senior Men +87kg	CHOI Unseo	KOR	
wt-presidents-cup-asia-2025	Senior Men +87kg	WANG Yaoxi	CHN	
wt-presidents-cup-asia-2025	Senior Men +87kg	TANG Hao	CHN	2
wt-presidents-cup-asia-2025	Senior Men +87kg	ZHAO Jiongpu	CHN	
wt-presidents-cup-asia-2025	Senior Men +87kg	FATHI Saeid	IRI	3
wt-presidents-cup-asia-2025	Senior Men +87kg	SUHAIMI Muhammad L	MAS	
wt-presidents-cup-asia-2025	Senior Men +87kg	STILLEY Aiden	AUS	
wt-presidents-cup-asia-2025	Senior Women -57kg	CARABIN Kanelya	FRA	
wt-presidents-cup-asia-2025	Senior Women -57kg	TRAN Thi Anh Tuyet	VIE	
wt-presidents-cup-asia-2025	Senior Women -57kg	LIN Siying	CHN	
wt-presidents-cup-asia-2025	Senior Women -57kg	ABDUVALIEVA Shabon	UZB	
wt-presidents-cup-asia-2025	Senior Women -57kg	CHEN Lin	CHN	2
wt-presidents-cup-asia-2025	Senior Women -57kg	HYMER Stacey	AUS	
wt-presidents-cup-asia-2025	Senior Women -57kg	AHN Hye Young	KOR	
wt-presidents-cup-asia-2025	Senior Women -57kg	DAI Zongyuan	CHN	3
wt-presidents-cup-asia-2025	Senior Women -57kg	SEVOSTYANOVA Mariy	KAZ	
wt-presidents-cup-asia-2025	Senior Women -57kg	LIN Wei-chun	TPE	
wt-presidents-cup-asia-2025	Senior Women -57kg	A. Joweil	PLE	
wt-presidents-cup-asia-2025	Senior Women -57kg	KANAT Almira	KAZ	
wt-presidents-cup-asia-2025	Senior Women -57kg	KIM Nanhee	KOR	
wt-presidents-cup-asia-2025	Senior Women -57kg	MIRABZALOVA Madina	UZB	3
wt-presidents-cup-asia-2025	Senior Women -57kg	ZHANG Chuling	CHN	
wt-presidents-cup-asia-2025	Senior Women -57kg	KAZNABEK Nuray	KAZ	
wt-presidents-cup-asia-2025	Senior Women -57kg	YANG Qingmei	CHN	
wt-presidents-cup-asia-2025	Senior Women -57kg	ASASEH Kosar	IRI	
wt-presidents-cup-asia-2025	Senior Women -57kg	KIM Gahyeon	KOR	1
wt-presidents-cup-asia-2025	Senior Women -53kg	ABUTALEB Dunya Ali	KSA	
wt-presidents-cup-asia-2025	Senior Women -53kg	KIM Siwoo	KOR	
wt-presidents-cup-asia-2025	Senior Women -53kg	KIYANICHANDEH Nahi	IRI	
wt-presidents-cup-asia-2025	Senior Women -53kg	NEMATZADEH Mobina	IRI	1
wt-presidents-cup-asia-2025	Senior Women -53kg	ZAYNIDDINOVA Laylo	UZB	
