us-national-championships-2024	Senior Men -74kg	JADEN BAXTER	USA	
us-national-championships-2024	Senior Men -74kg	ERIC GARCES	USA	
us-national-championships-2024	Senior Men -74kg	DANIEL ALEXANDER	USA	1
us-national-championships-2024	Senior Men -80kg	DEVIN CASSELL	USA	2
us-national-championships-2024	Senior Men -80kg	Francisco MARTINEZ	USA	
us-national-championships-2024	Senior Men -80kg	RAVIDU WEERASINGHE	USA	
us-national-championships-2024	Senior Men -80kg	JOHN-MICHAEL JINGLUSK	USA	3
us-national-championships-2024	Senior Men -80kg	Fernando LOPEZ-ZACAPAL	USA	
us-national-championships-2024	Senior Men -80kg	SERGIO CASTILLO	USA	3
us-national-championships-2024	Senior Men -80kg	BENJAMIN LUCERO	USA	
us-national-championships-2024	Senior Men -80kg	ABOU SOW	USA	1
us-national-championships-2024	Senior Men -87kg	MATIAS TEILLET	USA	3
us-national-championships-2024	Senior Men -87kg	NIHAAL NAYAR	USA	1
us-national-championships-2024	Senior Men -87kg	Abraham LEE	USA	
us-national-championships-2024	Senior Men -87kg	KEVIN HUYNH	USA	3
us-national-championships-2024	Senior Men -87kg	TYLER SEIBERT	USA	2
us-national-championships-2024	Senior Men +87kg	NICHOLAS CAGGIA	USA	
us-national-championships-2024	Senior Men +87kg	CAMERON KERNS	USA	
us-national-championships-2024	Senior Men +87kg	Jon VIGIL	USA	3
us-national-championships-2024	Senior Men +87kg	Malik L JENKINS	USA	
us-national-championships-2024	Senior Men +87kg	BRYAN DAVIS	USA	2
us-national-championships-2024	Senior Men +87kg	NICHOLAS CARLO	USA	1
us-national-championships-2024	Senior Men +87kg	Rez CHOWDHURY	USA	
us-national-championships-2024	Senior Men +87kg	KIERAN HERNANDEZ	USA	
us-national-championships-2024	Senior Men +87kg	ANTHONY CATENA	USA	
us-national-championships-2024	Senior Men +87kg	BRIAN CHOI	USA	3
us-national-championships-2024	Senior Women -46kg	KAELYNN JAE AGUSTIN	USA	2
us-national-championships-2024	Senior Women -46kg	CALIANA FONSECA	USA	3
us-national-championships-2024	Senior Women -46kg	Alyssa DEBLASIO	USA	
us-national-championships-2024	Senior Women -46kg	KARINE LECLERCQ	USA	3
us-national-championships-2024	Senior Women -46kg	Kayla NGUYEN MUY	USA	
us-national-championships-2024	Senior Women -46kg	ANITA TRAN	USA	
us-national-championships-2024	Senior Women -46kg	AURYON DUQUE	USA	1
us-national-championships-2024	Senior Women -49kg	HANALEI REYES	USA	3
us-national-championships-2024	Senior Women -49kg	Abcde FLORES	USA	
us-national-championships-2024	Senior Women -49kg	Isabella NANNY	USA	
us-national-championships-2024	Senior Women -49kg	ARIELA ARTAGAME	USA	
